id,view_1,view_2,view_3,view_4,view_5,class
c9e45d4996a24d08b6dd868535f37cb2.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_1/c9e45d4996a24d08b6dd868535f37cb2.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_2/c9e45d4996a24d08b6dd868535f37cb2.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_3/c9e45d4996a24d08b6dd868535f37cb2.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_4/c9e45d4996a24d08b6dd868535f37cb2.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_5/c9e45d4996a24d08b6dd868535f37cb2.jpg,slip_on
9bc9b4a90c8640418cd03a83325c73e4.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_1/9bc9b4a90c8640418cd03a83325c73e4.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_2/9bc9b4a90c8640418cd03a83325c73e4.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_3/9bc9b4a90c8640418cd03a83325c73e4.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_4/9bc9b4a90c8640418cd03a83325c73e4.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_5/9bc9b4a90c8640418cd03a83325c73e4.jpg,slip_on
b1375f04b63c401b9082e2aec3a39313.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_1/b1375f04b63c401b9082e2aec3a39313.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_2/b1375f04b63c401b9082e2aec3a39313.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_3/b1375f04b63c401b9082e2aec3a39313.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_4/b1375f04b63c401b9082e2aec3a39313.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_5/b1375f04b63c401b9082e2aec3a39313.jpg,slip_on
e3c9eea5b2074c3fac801c1fff77c22c.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_1/e3c9eea5b2074c3fac801c1fff77c22c.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_2/e3c9eea5b2074c3fac801c1fff77c22c.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_3/e3c9eea5b2074c3fac801c1fff77c22c.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_4/e3c9eea5b2074c3fac801c1fff77c22c.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_5/e3c9eea5b2074c3fac801c1fff77c22c.jpg,slip_on
506f24475bbd458d9df801d93b76a3fa.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_1/506f24475bbd458d9df801d93b76a3fa.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_2/506f24475bbd458d9df801d93b76a3fa.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_3/506f24475bbd458d9df801d93b76a3fa.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_4/506f24475bbd458d9df801d93b76a3fa.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_5/506f24475bbd458d9df801d93b76a3fa.jpg,slip_on
87bcd53e159a418e80fa07186aeac11a.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_1/87bcd53e159a418e80fa07186aeac11a.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_2/87bcd53e159a418e80fa07186aeac11a.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_3/87bcd53e159a418e80fa07186aeac11a.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_4/87bcd53e159a418e80fa07186aeac11a.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_5/87bcd53e159a418e80fa07186aeac11a.jpg,slip_on
23c2cb975c554055bf6bcdc4bc5fbdce.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_1/23c2cb975c554055bf6bcdc4bc5fbdce.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_2/23c2cb975c554055bf6bcdc4bc5fbdce.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_3/23c2cb975c554055bf6bcdc4bc5fbdce.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_4/23c2cb975c554055bf6bcdc4bc5fbdce.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_5/23c2cb975c554055bf6bcdc4bc5fbdce.jpg,slip_on
771f114e37184c34bc38baefc969f3c2.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_1/771f114e37184c34bc38baefc969f3c2.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_2/771f114e37184c34bc38baefc969f3c2.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_3/771f114e37184c34bc38baefc969f3c2.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_4/771f114e37184c34bc38baefc969f3c2.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_5/771f114e37184c34bc38baefc969f3c2.jpg,slip_on
c49e72e3943b4d8e80d9595cfb37cce5.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_1/c49e72e3943b4d8e80d9595cfb37cce5.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_2/c49e72e3943b4d8e80d9595cfb37cce5.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_3/c49e72e3943b4d8e80d9595cfb37cce5.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_4/c49e72e3943b4d8e80d9595cfb37cce5.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_5/c49e72e3943b4d8e80d9595cfb37cce5.jpg,slip_on
3bd0992e6f7843cb8a364bccfd8a5e1c.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_1/3bd0992e6f7843cb8a364bccfd8a5e1c.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_2/3bd0992e6f7843cb8a364bccfd8a5e1c.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_3/3bd0992e6f7843cb8a364bccfd8a5e1c.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_4/3bd0992e6f7843cb8a364bccfd8a5e1c.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_5/3bd0992e6f7843cb8a364bccfd8a5e1c.jpg,slip_on
cc5b7a9ae122473f887b9ae20e9dfa59.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_1/cc5b7a9ae122473f887b9ae20e9dfa59.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_2/cc5b7a9ae122473f887b9ae20e9dfa59.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_3/cc5b7a9ae122473f887b9ae20e9dfa59.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_4/cc5b7a9ae122473f887b9ae20e9dfa59.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_5/cc5b7a9ae122473f887b9ae20e9dfa59.jpg,slip_on
af7da9821bd74ac6ad0518731494899b.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_1/af7da9821bd74ac6ad0518731494899b.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_2/af7da9821bd74ac6ad0518731494899b.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_3/af7da9821bd74ac6ad0518731494899b.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_4/af7da9821bd74ac6ad0518731494899b.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_5/af7da9821bd74ac6ad0518731494899b.jpg,slip_on
ba363a3abb064954b45c5e3a08e3fc7d.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_1/ba363a3abb064954b45c5e3a08e3fc7d.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_2/ba363a3abb064954b45c5e3a08e3fc7d.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_3/ba363a3abb064954b45c5e3a08e3fc7d.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_4/ba363a3abb064954b45c5e3a08e3fc7d.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_5/ba363a3abb064954b45c5e3a08e3fc7d.jpg,slip_on
80fc43042c29472c82c8a746af3276a6.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_1/80fc43042c29472c82c8a746af3276a6.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_2/80fc43042c29472c82c8a746af3276a6.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_3/80fc43042c29472c82c8a746af3276a6.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_4/80fc43042c29472c82c8a746af3276a6.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_5/80fc43042c29472c82c8a746af3276a6.jpg,slip_on
5bcd182bc071441aabb503c0b83d3e0d.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_1/5bcd182bc071441aabb503c0b83d3e0d.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_2/5bcd182bc071441aabb503c0b83d3e0d.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_3/5bcd182bc071441aabb503c0b83d3e0d.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_4/5bcd182bc071441aabb503c0b83d3e0d.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_5/5bcd182bc071441aabb503c0b83d3e0d.jpg,slip_on
7bc832a32bba405689e3c10a33e3c61e.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_1/7bc832a32bba405689e3c10a33e3c61e.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_2/7bc832a32bba405689e3c10a33e3c61e.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_3/7bc832a32bba405689e3c10a33e3c61e.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_4/7bc832a32bba405689e3c10a33e3c61e.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_5/7bc832a32bba405689e3c10a33e3c61e.jpg,slip_on
b30451b4ca8a4c98a3e274f4c4b9a85e.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_1/b30451b4ca8a4c98a3e274f4c4b9a85e.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_2/b30451b4ca8a4c98a3e274f4c4b9a85e.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_3/b30451b4ca8a4c98a3e274f4c4b9a85e.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_4/b30451b4ca8a4c98a3e274f4c4b9a85e.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_5/b30451b4ca8a4c98a3e274f4c4b9a85e.jpg,slip_on
fc4aa9d20713447da143de968615fe1b.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_1/fc4aa9d20713447da143de968615fe1b.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_2/fc4aa9d20713447da143de968615fe1b.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_3/fc4aa9d20713447da143de968615fe1b.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_4/fc4aa9d20713447da143de968615fe1b.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_5/fc4aa9d20713447da143de968615fe1b.jpg,slip_on
7caf737f684042dbbae7b9faff99d1d3.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_1/7caf737f684042dbbae7b9faff99d1d3.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_2/7caf737f684042dbbae7b9faff99d1d3.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_3/7caf737f684042dbbae7b9faff99d1d3.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_4/7caf737f684042dbbae7b9faff99d1d3.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_5/7caf737f684042dbbae7b9faff99d1d3.jpg,slip_on
e8cae0d259a74d688dfa57a386af8a47.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_1/e8cae0d259a74d688dfa57a386af8a47.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_2/e8cae0d259a74d688dfa57a386af8a47.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_3/e8cae0d259a74d688dfa57a386af8a47.jpg,,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_5/e8cae0d259a74d688dfa57a386af8a47.jpg,slip_on
4304abed0bf5403e98a31b4ff7958976.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_1/4304abed0bf5403e98a31b4ff7958976.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_2/4304abed0bf5403e98a31b4ff7958976.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_3/4304abed0bf5403e98a31b4ff7958976.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_4/4304abed0bf5403e98a31b4ff7958976.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_5/4304abed0bf5403e98a31b4ff7958976.jpg,slip_on
fad58704e17843b7b6e2e6db7922911e.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_1/fad58704e17843b7b6e2e6db7922911e.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_2/fad58704e17843b7b6e2e6db7922911e.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_3/fad58704e17843b7b6e2e6db7922911e.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_4/fad58704e17843b7b6e2e6db7922911e.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_5/fad58704e17843b7b6e2e6db7922911e.jpg,slip_on
ba152a8b394b4d4f8ab702ca6ef1f63c.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_1/ba152a8b394b4d4f8ab702ca6ef1f63c.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_2/ba152a8b394b4d4f8ab702ca6ef1f63c.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_3/ba152a8b394b4d4f8ab702ca6ef1f63c.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_4/ba152a8b394b4d4f8ab702ca6ef1f63c.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_5/ba152a8b394b4d4f8ab702ca6ef1f63c.jpg,slip_on
2279896784034e388dd64660c3fc7bfe.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_1/2279896784034e388dd64660c3fc7bfe.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_2/2279896784034e388dd64660c3fc7bfe.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_3/2279896784034e388dd64660c3fc7bfe.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_4/2279896784034e388dd64660c3fc7bfe.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_5/2279896784034e388dd64660c3fc7bfe.jpg,slip_on
5bf269d5f35a46f698b22dc78ef24c3b.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_1/5bf269d5f35a46f698b22dc78ef24c3b.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_2/5bf269d5f35a46f698b22dc78ef24c3b.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_3/5bf269d5f35a46f698b22dc78ef24c3b.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_4/5bf269d5f35a46f698b22dc78ef24c3b.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_5/5bf269d5f35a46f698b22dc78ef24c3b.jpg,slip_on
fd2c4ad1e7e447459755234c1683c813.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_1/fd2c4ad1e7e447459755234c1683c813.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_2/fd2c4ad1e7e447459755234c1683c813.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_3/fd2c4ad1e7e447459755234c1683c813.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_4/fd2c4ad1e7e447459755234c1683c813.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_5/fd2c4ad1e7e447459755234c1683c813.jpg,slip_on
d29b2d02895f48fa8346e44bd8f44724.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_1/d29b2d02895f48fa8346e44bd8f44724.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_2/d29b2d02895f48fa8346e44bd8f44724.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_3/d29b2d02895f48fa8346e44bd8f44724.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_4/d29b2d02895f48fa8346e44bd8f44724.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_5/d29b2d02895f48fa8346e44bd8f44724.jpg,slip_on
dbc625f124ae4b75b144cc5cc69025d4.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_1/dbc625f124ae4b75b144cc5cc69025d4.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_2/dbc625f124ae4b75b144cc5cc69025d4.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_3/dbc625f124ae4b75b144cc5cc69025d4.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_4/dbc625f124ae4b75b144cc5cc69025d4.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_5/dbc625f124ae4b75b144cc5cc69025d4.jpg,slip_on
7d294383f4f1452b9b590dbd0f18bd02.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_1/7d294383f4f1452b9b590dbd0f18bd02.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_2/7d294383f4f1452b9b590dbd0f18bd02.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_3/7d294383f4f1452b9b590dbd0f18bd02.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_4/7d294383f4f1452b9b590dbd0f18bd02.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_5/7d294383f4f1452b9b590dbd0f18bd02.jpg,slip_on
e998c847587f4748805e989d80d0affb.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_1/e998c847587f4748805e989d80d0affb.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_2/e998c847587f4748805e989d80d0affb.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_3/e998c847587f4748805e989d80d0affb.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_4/e998c847587f4748805e989d80d0affb.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_5/e998c847587f4748805e989d80d0affb.jpg,slip_on
91216f33b557457eaff13253b32c553e.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_1/91216f33b557457eaff13253b32c553e.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_2/91216f33b557457eaff13253b32c553e.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_3/91216f33b557457eaff13253b32c553e.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_4/91216f33b557457eaff13253b32c553e.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_5/91216f33b557457eaff13253b32c553e.jpg,slip_on
29efcec7c24b488cb65866600f20f25c.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_1/29efcec7c24b488cb65866600f20f25c.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_2/29efcec7c24b488cb65866600f20f25c.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_3/29efcec7c24b488cb65866600f20f25c.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_4/29efcec7c24b488cb65866600f20f25c.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_5/29efcec7c24b488cb65866600f20f25c.jpg,slip_on
77b3d6bc8c6243589c823496b28fd84e.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_1/77b3d6bc8c6243589c823496b28fd84e.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_2/77b3d6bc8c6243589c823496b28fd84e.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_3/77b3d6bc8c6243589c823496b28fd84e.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_4/77b3d6bc8c6243589c823496b28fd84e.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_5/77b3d6bc8c6243589c823496b28fd84e.jpg,slip_on
9272d69ddc04440283dbe3f0adf6b08f.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_1/9272d69ddc04440283dbe3f0adf6b08f.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_2/9272d69ddc04440283dbe3f0adf6b08f.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_3/9272d69ddc04440283dbe3f0adf6b08f.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_4/9272d69ddc04440283dbe3f0adf6b08f.jpg,https://vision-images-store.s3.amazonaws.com/internship/slip_on/view_5/9272d69ddc04440283dbe3f0adf6b08f.jpg,slip_on
